Id,"('OUT&internal&call',)","('IN&internal&call',)","('OUT&internal&create',)","('IN&internal&suicide',)",Txn_len,N_investments,N_payments,D_index,Avg_investment,Std_investment,Avg_payment,Std_payment,Investment_times,Payment_times,Investment_payment_rate,Txn_period,N_owner,N_creator,N_other
a387bd4cfabcc466ba941185d0f690ddfa06&0x459f7854776ed005b6ec63a88f834fdab0b6993e,0,0,0,0,1,0.0,1e-06,-1e-06,0.0,0.0,1e-06,0.0,0,1,0.0,0,0,0,1
4b2327f3abc3d4047ce90c10cea616af893a&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,3.65970838212,-3.65970838212,0.0,0.0,3.65970838212,0.0,0,1,0.0,0,0,0,1
f936b387387e2a310aa412e33a8d12a664d7&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.014761361276089,-0.014761361276089,0.0,0.0,0.0073806806380445,0.001550756094814215,0,2,0.0,72877,0,2,0
a283626f96e4776825574be07a43d1117096&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,0.6,-0.6,0.0,0.0,0.6,0.0,0,1,0.0,0,0,0,1
ab069c89fb5b105b2b2f8c29158ebdb3eb8b&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,9.167805175054504,-9.167805175054504,0.0,0.0,9.167805175054504,0.0,0,1,0.0,0,0,0,1
3a20940870dc055f2070ac8ec847ed2d9918&0x46f3f8c28e496a6ba538d40471839d3906661bd5,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
788c148abfe0d758e2841eeb486e38376648&0x8a883a20940870dc055f2070ac8ec847ed2d9918,2,0,0,0,3,0.0,11.511591125772785,-11.511591125772785,0.0,0.0,3.8371970419242616,1.9385666365700238,0,3,0.0,852526,0,0,3
7a897822bc7e46b5610e74c8143188773d21&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,13,0,0,0,14,0.0,1.66125,-1.66125,0.0,0.0,0.11866071428571427,0.07421134108479913,0,14,0.0,2167160,0,0,14
45be3f611a15b4ac383c0f601c4b16b24577&0x109c4f2ccc82c4d77bde15f306707320294aea3f,74,0,0,0,75,0.0,36.47350063131312,-36.47350063131312,0.0,0.0,0.4863133417508416,0.15228715473744023,0,75,0.0,489183,0,0,75
57f5453bd94e013a98090f511f291ff83d6b&0xb2816223fddc21aca553ba208c7b7a13b27c207c,20,0,0,0,21,0.0,0.180336136930768,-0.180336136930768,0.0,0.0,0.008587435091941334,0.0072173984865380805,0,21,0.0,2251535,0,0,21
bf7ab9a4fb4df1495b5a71e10f964bd44a93&0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,5,0,0,0,6,0.0,0.441493055555553,-0.441493055555553,0.0,0.0,0.0735821759259255,0.07910895928144399,0,6,0.0,31793,0,0,6
5506f63d99c6378ba15b29db843c8229829a&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
dc5e5e55ba812533d088978f1013d4cc6fae&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
07f06a31448a97a2e0844f213b34e401b58f&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
80c424d8f2a40e4cd42cc334ea2aedcbedee&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.16590307824,-0.16590307824,0.0,0.0,0.16590307824,0.0,0,1,0.0,0,0,0,1
0d99d1ebc4d872eb7aeb203f2a4a70bca830&0xcac337492149bdb66b088bf5914bedfbf78ccc18,8,0,0,0,9,0.0,51.5199948,-51.5199948,0.0,0.0,5.724443866666666,4.058868466592742,0,9,0.0,150369,9,0,0
c3d805d12ea99cc0cda4825058fbbecc73dc&0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1,0,0,0,2,0.0,0.020417199074073,-0.020417199074073,0.0,0.0,0.0102085995370365,0.00013417023808808787,0,2,0.0,436913,0,0,2
d352c01345d67a7914412ffc947d27934bf0&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,1,0.0,0.0002,-0.0002,0.0,0.0,0.0002,0.0,0,1,0.0,0,0,0,1
46d037c1cfc7d82012cd07ef5b5168784d68&0xb2816223fddc21aca553ba208c7b7a13b27c207c,86,0,0,0,87,0.0,1.9054053602290035,-1.9054053602290035,0.0,0.0,0.02190121103711498,0.019373688424795314,0,87,0.0,2729959,0,0,87
900a75d0624ae1da7abdcb592697619ee493&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,39.234272395392,-39.234272395392,0.0,0.0,39.234272395392,0.0,0,1,0.0,0,0,0,1
0af66a472169ed96772bc7ae3a47182b1676&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,4,0,0,0,5,0.0,0.69746537857627,-0.69746537857627,0.0,0.0,0.139493075715254,0.034638181875412045,0,5,0.0,1215464,0,3,2
00c9187bcb7af8f25a84e52df8cb6aeb3616&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.0365,-0.0365,0.0,0.0,0.0365,0.0,0,1,0.0,0,0,0,1
dfd597101e5f7616fe2b01258c38b03c2161&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.5,-0.5,0.0,0.0,0.5,0.0,0,1,0.0,0,0,0,1
1ccd717a61d68083d6bb4a6fc5938fa6745e&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,4,0,0,0,5,0.0,0.01535,-0.01535,0.0,0.0,0.0030700000000000002,0.004051943977895055,0,5,0.0,1551449,0,0,5
375dbb9df13ab0cd217ccc46fae376b609c1&0xe7d2c826292ce8bdd5e51ce44fff4033be657269,0,0,0,0,1,0.0,0.017174753800237,-0.017174753800237,0.0,0.0,0.017174753800237,0.0,0,1,0.0,0,0,0,1
edf5c1e4256ec4028512389edd2aa27e398f&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,3,0,0,0,4,0.0,0.43123269334,-0.43123269334,0.0,0.0,0.107808173335,0.10178982472240347,0,4,0.0,15826825,0,0,4
89d3e74e321ee0d3c8ce6579d04d79eda76b&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,1,0.0,2.49,-2.49,0.0,0.0,2.49,0.0,0,1,0.0,0,0,1,0
a57ec48e59d83c7f4e2ea0949c0c1007cafe&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.016897489678569,-0.016897489678569,0.0,0.0,0.016897489678569,0.0,0,1,0.0,0,0,1,0
1317fa8c01c604b1c30358d840481db8cf33&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,2,0,0,0,3,0.0,0.051,-0.051,0.0,0.0,0.016999999999999998,0.008499999999999999,0,3,0.0,524102,0,0,3
320b5c7e08199008a926a3f911877327dabf&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,15,0,0,0,16,0.0,1.3988801644281321,-1.3988801644281321,0.0,0.0,0.08743001027675826,0.054305467654061565,0,16,0.0,865837,0,11,5
7af6a8419a674b534483c3aa279e2da6cbba&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,19,0,0,0,20,0.0,0.3121581245804779,-0.3121581245804779,0.0,0.0,0.015607906229023897,0.016082850646078645,0,20,0.0,2416912,0,12,8
73bc1a91b8043d3ff526e85e33e5abcf4ee0&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.184695442961779,-0.184695442961779,0.0,0.0,0.184695442961779,0.0,0,1,0.0,0,0,1,0
0dc9a95d58ee87ac6c21dfbb39300a43d505&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
5669b9016f674e3039d93763cb270bdac90c&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.09972452175,-0.09972452175,0.0,0.0,0.09972452175,0.0,0,1,0.0,0,0,0,1
25b177e36e65a06118684707c19a62194586&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.189922277654093,-0.189922277654093,0.0,0.0,0.189922277654093,0.0,0,1,0.0,0,0,1,0
3a6e92b38adea01025f2c2f5a636f8e84c51&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,2,0,0,0,3,0.0,0.030232815828733,-0.030232815828733,0.0,0.0,0.010077605276244333,0.01012395538610643,0,3,0.0,25541,0,1,2
40267025f382489c3f27d06d05ac63088697&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.047490013385573,-0.047490013385573,0.0,0.0,0.0237450066927865,0.005481929365747179,0,2,0.0,825958,0,1,1
900b7fd8c4504dd10b0a3918fa10369262f0&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
a72ff5b621af7c2a0150c54d7ea8fa7c80e4&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,14,0,0,0,15,0.0,0.19109966101694403,-0.19109966101694403,0.0,0.0,0.012739977401129603,0.008499164940034595,0,15,0.0,1868527,0,11,4
d54075ea1f694efd6bc1cb54e3bbb1bc5499&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
58e8407ed3853b545c5ed61a3e9f9e742678&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
ed08f9a6ceafbe7edc0ff46b838e3c0ad5de&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,25,0,0,0,26,0.0,3.870471864406767,-3.870471864406767,0.0,0.0,0.14886430247718335,0.13254795914482578,0,26,0.0,3002106,0,21,5
3a20940870dc055f2070ac8ec847ed2d9918&0x653051b8e15737d73af7b15ed36efc10749e4745,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
cee5153515af5cf202313e0ee891e2cefd35&0xaf6de38ffc92e0d52857f864048d7af2f345a3cf,0,0,0,0,1,0.0,0.015138553734704,-0.015138553734704,0.0,0.0,0.015138553734704,0.0,0,1,0.0,0,0,0,1
79196e2dad5164cef730d06d79c59403f6fd&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.8269058087,-0.8269058087,0.0,0.0,0.8269058087,0.0,0,1,0.0,0,0,0,1
bb0719657648324df3777ac78e194c48dbe6&0x4028b9672bfd71ba2fcd97a6c82e06f72eaa14ba,0,0,0,0,1,0.0,5.4,-5.4,0.0,0.0,5.4,0.0,0,1,0.0,0,0,0,1
a38d756f47b00008caba2b704dfb91c3f17e&0x702392282255f8c0993dbbbb148d80d2ef6795b1,28,0,0,0,29,0.0,18.576762440613113,-18.576762440613113,0.0,0.0,0.6405780151935556,1.7615476860933197,0,29,0.0,624475,0,0,29
fe5df8f8b8a49a44d135988f9aae3e204cba&0xb1690c08e213a35ed9bab7b318de14420fb57d8c,0,0,0,0,1,0.0,0.0048125,-0.0048125,0.0,0.0,0.0048125,0.0,0,1,0.0,0,0,0,1
3145ff95dcfcc9e36f546ffa802e209d165e&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
92578d6c1783a7e4e661cc0355912eca9cb9&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
6e8cae4fe1b49e825779c913053c6d539f6d&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
3a20940870dc055f2070ac8ec847ed2d9918&0x82946b9a0e938d6d876bed17f29908ce30c8b24f,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
f8dac39d8f22755c9cff1599064673033f45&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,2,0,0,0,3,0.0,0.915632472253749,-0.915632472253749,0.0,0.0,0.305210824084583,0.1005084046046234,0,3,0.0,956050,0,2,1
1ddea2241ae582255b3b88a563329491b192&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.001207685552137,-0.001207685552137,0.0,0.0,0.001207685552137,0.0,0,1,0.0,0,0,1,0
320d9e6c17eb45a921cb2698b42256f5e142&0x17f04ec00a053ae50aa9cc30d79148354cdfeb10,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
0a359164c248b2b5da6226df4d59f680c83b&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,3,0,0,0,4,0.0,0.8,-0.8,0.0,0.0,0.2,0.0,0,4,0.0,1866,0,0,4
598cc7c85f66671cf245372060bc1ac5cabe&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
2361b4aeaf8b8f3a51fca79ff74000b424ac&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,3,0,0,0,4,0.0,0.435599999999997,-0.435599999999997,0.0,0.0,0.10889999999999925,0.004391040559181579,0,4,0.0,1351715,0,3,1
29eb456a7c806b5fe7b3d69a805339a06180&0xd529adae263048f495a05b858c8e7c077f047813,0,27,0,0,28,17.022462353943496,0.0,17.022462353943496,0.6079450840694106,0.6492545247544064,0.0,0.0,28,0,29.0,1302430,0,0,28
857943c6121180b5a8b0c2257d3bdc152e6d&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.99978336001,-0.99978336001,0.0,0.0,0.99978336001,0.0,0,1,0.0,0,0,0,1
609315602a8a53be99b3b5f2b751a5ef1d65&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,3,0,0,0,4,0.0,0.010858861759819,-0.010858861759819,0.0,0.0,0.00271471543995475,0.0012842410701291035,0,4,0.0,1386465,0,3,1
0b64a1a57749b0f932f1a3395792e12e7055&0xef7d9531739b5fee07015dc0bb4fd7629209bd26,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
b6a8e84ba4f287f1f710649139d8622cec51&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.09321615648,-0.09321615648,0.0,0.0,0.09321615648,0.0,0,1,0.0,0,0,0,1
9261b6a711e091f905722bf68c9b0cc536d8&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.111356357425534,-0.111356357425534,0.0,0.0,0.055678178712767,0.03292403420193209,0,2,0.0,356912,0,1,1
00d9fdb8b80af8cef9aa7c46f98304ff8bcd&0x77b43de23bac1c5e248712adf99bf61514ccf2ec,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
299e5174de91ea3d1d8afdd632ea0c5b8dbc&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
ed485d611562f85b19edb58adf8592bba893&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
b4d77ea96cc929b33d056048557136bfcd3c&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.165980779776,-0.165980779776,0.0,0.0,0.165980779776,0.0,0,1,0.0,0,0,0,1
987011ed681d55dcfc637da16ea6871cc4e0&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
b8fb98c7c98fd4b5424ced013820d1f2ee76&0x8a883a20940870dc055f2070ac8ec847ed2d9918,8,0,0,0,9,0.0,0.50141100898715,-0.50141100898715,0.0,0.0,0.055712334331905554,0.10984322497816332,0,9,0.0,914628,0,0,9
21a7b5479edaab13b01c2f729c9d59fee7a0&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.02557935648,-0.02557935648,0.0,0.0,0.02557935648,0.0,0,1,0.0,0,0,0,1
7851922557c738d3050647c8d4545bd88ccb&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.001618231386626,-0.001618231386626,0.0,0.0,0.001618231386626,0.0,0,1,0.0,0,0,1,0
fd18b4dfadad6a1f696a88246bafb7ac3528&0x536a6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e,1,0,0,0,2,0.0,0.0360936023,-0.0360936023,0.0,0.0,0.01804680115,0.005104406188756073,0,2,0.0,179824,0,2,0
7ef38a9e2ae19a1de7de1a4387610653e599&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
218f7d32367d6785f86641417c8f006e4337&0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1,0,0,0,2,0.0,0.128139266391505,-0.128139266391505,0.0,0.0,0.0640696331957525,0.04161295895257679,0,2,0.0,302,0,0,2
8d99ea370c9d094516d758d0b56781bc90a1&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.54210199303927,-0.54210199303927,0.0,0.0,0.54210199303927,0.0,0,1,0.0,0,0,0,1
53ef6f449908405568cfc57f8b7e2aa8381d&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
fcd673fa865dc2a31c9568c34b7ce3c3aa74&0x55d34b686aa8c04921397c5807db9ecedba00a4c,2,0,0,0,3,0.0,5.257691449621814,-5.257691449621814,0.0,0.0,1.7525638165406046,1.4593975999810358,0,3,0.0,12795,0,3,0
052db9c955319403e835058b0c715e54a261&0x459f7854776ed005b6ec63a88f834fdab0b6993e,0,0,0,0,1,0.0,1e-06,-1e-06,0.0,0.0,1e-06,0.0,0,1,0.0,0,0,0,1
ab5c6e76f159bbe2f93fde4a59200813679c&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,14,0,0,0,15,0.0,2.4115932203389763,-2.4115932203389763,0.0,0.0,0.16077288135593176,0.14788132274710494,0,15,0.0,1685062,0,12,3
c4d1a137e30d99a40727bae11e479aa39197&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,4.6259223650250245,-4.6259223650250245,0.0,0.0,2.3129611825125123,1.5739647987039926,0,2,0.0,354452,0,2,0
bb355be4d0e8da836156b3b6521f83f685f3&0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1,0,0,0,2,0.0,0.024403499999999998,-0.024403499999999998,0.0,0.0,0.012201749999999999,0.01710031684282487,0,2,0.0,75773,0,2,0
bc4a5797a045912afefcf97ac496dc533f32&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.012,-0.012,0.0,0.0,0.012,0.0,0,1,0.0,0,0,0,1
7db85e3bf4b55ef471696e1be56938705d55&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,2.2537075274,-2.2537075274,0.0,0.0,2.2537075274,0.0,0,1,0.0,0,0,0,1
399cd3bc906cfa081d54068e0e6859344c0f&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01314,-0.01314,0.0,0.0,0.01314,0.0,0,1,0.0,0,0,0,1
e571f5fe6b86af3984cfce5a8b7bf54ffddb&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
0b4d943ae1b8da3176a3432ec7c39fe81237&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0,0,0,1,0.0,262.2683979344589,-262.2683979344589,0.0,0.0,262.2683979344589,0.0,0,1,0.0,0,0,0,1
00eb0c2bafc5cb404b26da691ded552d8dc6&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
52cd41b0f6aaea5695646084f848c800ea78&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
d3b7dfa9cac84982721b834dda637658c868&0x964f35fae36d75b1e72770e244f6595b68508cf5,0,0,0,0,1,0.0,0.989657281198359,-0.989657281198359,0.0,0.0,0.989657281198359,0.0,0,1,0.0,0,0,0,1
186ed20326771ed83a74e4439257b194ea00&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,1.405894433676874,-1.405894433676874,0.0,0.0,1.405894433676874,0.0,0,1,0.0,0,0,0,1
9bbca797a2b3c285feaf71c8b63b7f8543a0&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
a375ce12f3baa6dac91d385f4ef96a606c0e&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,18,0,0,0,19,0.0,3.0759144406779564,-3.0759144406779564,0.0,0.0,0.16189023371989245,0.07834364169889742,0,19,0.0,1708379,0,16,3
715e106059ca2b9677a0cbee86bb4feb3dff&0x536a6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e,0,0,0,0,1,0.0,0.4221,-0.4221,0.0,0.0,0.4221,0.0,0,1,0.0,0,0,1,0
9e0221c8f0d535c4fb3cb73be2ac93222af4&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,13,0,0,0,14,0.0,3.141862015191489,-3.141862015191489,0.0,0.0,0.22441871537082064,0.24838602272140164,0,14,0.0,14891639,0,9,5
c76d9c53e3d285bb3f10e886e42149ef1e0f&0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,27,0,0,0,28,0.0,2.1431518518518353,-2.1431518518518353,0.0,0.0,0.07654113756613698,0.01276252272066481,0,28,0.0,2248976,0,0,28
7e6e871e8e09d5e8d0b2994ec2e4ede1ff3b&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,6,0,0,0,7,0.0,0.004202169491522,-0.004202169491522,0.0,0.0,0.0006003099273602857,0.0006522394235287645,0,7,0.0,730273,0,3,4
1217c5a4d4ea07eb07010e42248cc8a8901c&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.058892857894486,-0.058892857894486,0.0,0.0,0.058892857894486,0.0,0,1,0.0,0,0,0,1
01a35658e1349bef12de06d79396b92fa814&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.087244651872,-0.087244651872,0.0,0.0,0.087244651872,0.0,0,1,0.0,0,0,0,1
e9b24525b1e0e3ea6e0f5afabdfbd463f617&0x4fb663c1616bfe80b5b6d5a214efa81d5a121801,19,0,0,0,20,0.0,0.3300000000000002,-0.3300000000000002,0.0,0.0,0.016500000000000008,7.119154932824459e-18,0,20,0.0,29382345,0,0,20
ef704f66769a1a3ab93e23fdbf323045e83a&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.5266130126852471,-0.5266130126852471,0.0,0.0,0.26330650634262354,0.3530654786271425,0,2,0.0,105841,0,1,1
4422e59623feb27b06361c590b5843d250e8&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.0655,-0.0655,0.0,0.0,0.0655,0.0,0,1,0.0,0,0,0,1
dbbfe5400d6466ca3f6bd5ed9d8ab4eb3da1&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.24692086656,-0.24692086656,0.0,0.0,0.24692086656,0.0,0,1,0.0,0,0,0,1
20397fea1d10e8045ddccb8e437654748eea&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.098612095392,-0.098612095392,0.0,0.0,0.098612095392,0.0,0,1,0.0,0,0,0,1
87ed233f8e6950555142d3e0a986d3846805&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,3,0,0,0,4,0.0,0.09523595336983101,-0.09523595336983101,0.0,0.0,0.023808988342457753,0.029402659494407162,0,4,0.0,458684,0,4,0
e058311c526111064364f02aca92a1fb6fb4&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,5.692181840317666,-5.692181840317666,0.0,0.0,5.692181840317666,0.0,0,1,0.0,0,0,0,1
de62eb7bdd805455afe51a58a2befbc00d8a&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.047083939253487,-0.047083939253487,0.0,0.0,0.0235419696267435,0.0003667312551173045,0,2,0.0,98785,0,2,0
6bf3db165c79d4c4e9514c1a47f3910d886d&0x8a883a20940870dc055f2070ac8ec847ed2d9918,3,0,0,0,4,0.0,2.678597754318779,-2.678597754318779,0.0,0.0,0.6696494385796947,0.8175225768206519,0,4,0.0,896889,0,0,4
798bd92fa808b8a98a62723a2c12cbbfb86f&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.03,-0.03,0.0,0.0,0.03,0.0,0,1,0.0,0,0,0,1
083b6a022099003e3d035fed48b9a58296e5&0xe5bcf8dca599fcfc2ee189c9b92f3a90a1363df6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
553f3bc7d9ac5202064ae69e14e17cb150db&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3,0,0,0,4,0.0,3.090069472098727,-3.090069472098727,0.0,0.0,0.7725173680246817,0.8588064503759765,0,4,0.0,3692075,0,1,3
8e9704ad912740510fda3c59730c50bd8cf6&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.386443967360272,-0.386443967360272,0.0,0.0,0.386443967360272,0.0,0,1,0.0,0,0,0,1
4c2045afe2486bdc59deaab44c4c40927d63&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,5,0,0,0,6,0.0,6.612447457627116,-6.612447457627116,0.0,0.0,1.102074576271186,0.5490582307631358,0,6,0.0,1176311,0,4,2
e3ca65d9b84b8561b0055ecaefeba2217fc8&0x8036165ccabee251c886d6121b047c16b5e798b5,0,0,0,0,1,0.0,0.224485536180541,-0.224485536180541,0.0,0.0,0.224485536180541,0.0,0,1,0.0,0,0,0,1
6966e871586293523488ce4a08135616ea45&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
