Id,"('IN&external&0', 'IN&external&0', 'IN&external&0')","('OUT&internal&call', 'OUT&internal&call', 'OUT&internal&call')","('IN&internal&call', 'IN&internal&call', 'IN&internal&call')","('OUT&internal&call', 'OUT&internal&call', 'IN&internal&call')","('OUT&internal&call', 'IN&internal&call', 'IN&internal&call')",Txn_len,N_investments,N_payments,D_index,Avg_investment,Std_investment,Avg_payment,Std_payment,Investment_times,Payment_times,Investment_payment_rate,Txn_period,N_owner,N_creator,N_other
27d07fc17907b4db788e5adf2ed424addff6&0x02fe03462752df15d2f58f07130b405e60941b53,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,3992095,0,0,0
a71b1d01849c0a95490cc00559717fcf0d1d&0x65f29fd0775a6d423416221268ac45f274def0ae,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e776880c02933d47db1b9fc05908e5386b96&0xda3f5daa4c8b007d598e1428fa1d909272fd25f4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
3a20940870dc055f2070ac8ec847ed2d9918&0x878e150053525493b4a4e2d46c8bd58d21cc952f,0,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
05a1fa18babc2a1998b8ae8e78839f468092&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,0,0,0,0,1,0.0,4.27118644e-06,-4.27118644e-06,0.0,0.0,4.27118644e-06,0.0,0,1,0.0,0,0,0,1
4b13b1b798b345b591a4d22e6562d47ea75a&0x496d4542e09593b79af429eb6362ef5ced77fccd,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,845,0,0,0
932e959ecb05ffdc55f5d8f17c8be2c106dc&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
34d3b8d450b6bab109c252df3da286d73ce4&0xeffac488953982ae1a8856e42a8fe3c9f5d174d3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
bbf81709b3155fb93052947515356d68a11e&0x4f3db6d4c97b8248ad5e244e4f619086084f6848,0,8,0,0,0,11,0.0,0.36756944444444,-0.36756944444444,0.0,0.0,0.033415404040403635,0.03460447491029638,0,11,0.0,2367777,0,0,11
a0d397db942a1083a4af9c6074ab63bc8c8b&0xd3628e80f43dccd7e59a48cf920204a0c37bc9fb,4,0,0,0,0,7,0.276304311640433,0.0,0.276304311640433,0.03947204452006186,0.10443321353935354,0.0,0.0,7,0,8.0,1110391,0,0,0
32d1beb29cc949d75d61415fd00279f84dc2&0x298cdb2154cfbc377e4650bfc079deeb5467de76,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2489571d322189246dafa5ebde1f4699f498&0x775c96931de09be7e6eb012cd2cf7c9b5e2bc2d7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
23c426e7946624c3a1a11dae27bd9a130b1c&0x536a6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e,0,0,0,0,0,1,0.0,0.014,-0.014,0.0,0.0,0.014,0.0,0,1,0.0,0,0,0,1
8741bd50c3e74301f38fbd0136307099ae5d&0xb0e8d7e45484ad2f2ff2d85b699bbeb6a52f1e47,0,0,0,0,0,1,0.21207,0.0,0.21207,0.21207,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5c9c75deb346acac493c463c8950be03dfba&0x8d0d0d70dbc228c4f999574820036c28d29c7ac4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8f2d746113d0696ce89b35f0d8bf88e0aeca&0x8d388982b9e425d0d9747ab2c8a605a21d51ddc4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
db46fa7a7e2b0bc4c2dc5cdb48a34a1821b9&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
19e7bb5290eb9368b19ecffae7b933e59c42&0xaaab2ec23dd5dd9602e631b8399fa94c9d134b3a,0,0,0,0,0,1,0.0,5.2,-5.2,0.0,0.0,5.2,0.0,0,1,0.0,0,0,0,1
2de25ede3692f31037b008108655d9a5bcf4&0x723dff0e27cc38b80556f5e05dfdbdcb721654d7,0,21,0,0,0,24,0.0,2.8949999999999996,-2.8949999999999996,0.0,0.0,0.12062499999999998,0.04184112029841083,0,24,0.0,2224154,0,0,24
be6f13a1182e4a4b6140cb7bf2025d28e41b&0x72a1c71caf773b1c0d1339dcf8a4484b26fae7c5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5c9c75deb346acac493c463c8950be03dfba&0xdff94e656f62bef08f7cf95689d3ed116f193822,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
622dece394b54999fbd73d108123806f6a18&0xea5acc9d02016ef966e6b0de16452c9689367ceb,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0xb76577d4222434a3d676e5a1c48bef88c039298c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
ab26d7e96107d31b788023721c12d647e4e0&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.2233289206656,-0.2233289206656,0.0,0.0,0.2233289206656,0.0,0,1,0.0,0,0,0,1
2fb29fb7d3cfee444a200298f468908cc942&0x9eadfb3d0236000a3efce914dde7e2b08b770eb7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a91766a06ca0b9b39608ab0738f23b1e7020&0x4f3db6d4c97b8248ad5e244e4f619086084f6848,0,0,0,0,0,2,0.0,0.054744444444444,-0.054744444444444,0.0,0.0,0.027372222222222,0.005758009802912437,0,2,0.0,1044959,0,0,2
5ad35c671a87207d88fc11d593ac0c8415bd&0x0d9585ea3d235927d8f1c1d60550f54ff1326ede,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,5564286,0,0,0
82107d1e9defb0b5ee701c71707a4b2e46bc&0xeb71deed9d91bc1a5adab7eb09defbe854649e40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,994,0,0,0
8f2d746113d0696ce89b35f0d8bf88e0aeca&0xef20b133ef2fa536695c19ae7516d573eee5b8c7,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,2402523,0,0,0
5c9c75deb346acac493c463c8950be03dfba&0x7709d7e90fb7d8aaf989585330cb12ff4781e752,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x82bf8911aa0d5e3c5af61fc12ee729e47df0f5d6,0,0,0,0,0,2,0.851855848602837,0.0,0.851855848602837,0.4259279243014185,0.6023530471404871,0.0,0.0,2,0,3.0,26621,0,0,0
4abee4b304b67c52a56871141cad1b833aa7&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,1,0.0,0.073649,-0.073649,0.0,0.0,0.073649,0.0,0,1,0.0,0,0,0,1
851359fe1c2417394e640efce2a4d059e358&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.03,-0.03,0.0,0.0,0.03,0.0,0,1,0.0,0,0,0,1
1c96db6b22b0d3d9536e0108d062bd488f74&0x97ba6b6b09d65ac8e52d6fcb4a1c97ebbde6af65,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
ed958a8fa6cbbfb9b2d84949943a9a6f4bd3&0x702392282255f8c0993dbbbb148d80d2ef6795b1,0,0,0,0,0,1,0.0,0.06322856635094,-0.06322856635094,0.0,0.0,0.06322856635094,0.0,0,1,0.0,0,0,0,1
d8fb3b5778f99e021afa2e41e0614af6af11&0x0cb7915eb06631968a0a0ce1256177e69cad4211,2,0,0,0,0,5,0.15000000000000002,0.0,0.15000000000000002,0.030000000000000006,0.04123105625617661,0.0,0.0,5,0,6.0,2310928,0,0,0
be193a6abca9c8817001f45744777db30756&0xf0fbafdfe8caeb568989233d7d1e5beec668e24c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xb8253ca9f69b41061458d160541a3ba9dc3f5c3c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0x019df39f16af04e714d5852dfde3b68e7ba3b3cc,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5c9c75deb346acac493c463c8950be03dfba&0x2f49910ff393480f2501f323d93520e7ac9a3647,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,14257880,0,0,0
32d1beb29cc949d75d61415fd00279f84dc2&0x6c525b432381b7b7246a74ae2675e141bb2e401d,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
aa39b223fe8d0a0e5c4f27ead9083c756cc2&0x9b7bb9092c552dcf395d2c8adbf2d52b425e2731,0,0,0,0,0,1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
a9235b08173b7569f83645d2c7fb55e8ccd8&0x1429f48bb60527dbc9feacd865436c918778e997,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f133e6deebe7f2dce5a0441aa7ef330b4e53&0xd7fe4c64c3fcdc387bf2e54fc7d3e3bb8e6a0888,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
7b574242d366558db61f3335289a5035c506&0x4b43041e418b16bb7dcf94a09f721cc73574fc04,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,15813399,0,0,0
b599a12c826476e3a771454697ea52e9e220&0x014445a6ff4baf5eb556aac95bdddf7d05ca81db,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,8642116,0,0,0
a1c4ca74d7ff5bd70bed59f651ed2b298e9b&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
1fb7a4d9c199f8167dc6e4bb8f384e91ba51&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,12,0,0,0,15,0.0,7.091630169491519,-7.091630169491519,0.0,0.0,0.47277534463276794,0.3929348489775706,0,15,0.0,1731163,0,10,5
ca43bc1b09deab0d4f04c615228d548e5df9&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,2,0.0,0.092838277590318,-0.092838277590318,0.0,0.0,0.046419138795159,0.05263661899258857,0,2,0.0,1351391,0,0,2
15b0e6876fe3b13ae16d5ce27f717c88fb21&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,0,0,0,0,1,0.0,8.1355e-11,-8.1355e-11,0.0,0.0,8.1355e-11,0.0,0,1,0.0,0,0,0,1
b790e05390fc8295f4d3f60332c93bed42e2&0xbc95c0f1a0cd29ea303f49450bfb66cd8b092c54,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8741bd50c3e74301f38fbd0136307099ae5d&0x4460e2696090ba02610fdcbbaeb349286b2a491c,0,0,0,0,0,1,0.14445,0.0,0.14445,0.14445,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0x80c54b9bbac97e668084f836bf042eccfca303d5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x2f4a1ec115d53c17338e1eeefa3d4ef1d47f51cb,0,0,0,0,0,2,1.0,0.0,1.0,0.5,0.7071067811865476,0.0,0.0,2,0,3.0,14367,0,0,0
e87e0a235266d9c5adc9deb4b2e29b54d009&0xb73ff1f1ecc110940d407e46c78ed884c41aa46a,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
82107d1e9defb0b5ee701c71707a4b2e46bc&0x88e345c5923df3197741586e3bc3325e1a39c942,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
70a7388c05ee4e7af3d01d8c722b0ff52374&0x667a308b458507996fd8bfd2a5507baef818d8b1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
fb5a3871b500f65bdfafe0136f9667deae06&0x1c6d9dae703ff8e0e15b33b6843cbcf55c8ed4ea,0,0,0,0,0,1,0.28,0.0,0.28,0.28,0.0,0.0,0.0,1,0,2.0,0,0,0,0
70a7388c05ee4e7af3d01d8c722b0ff52374&0xeae8b9cbfb5aa308a09cd13e00c60de27d0155b2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8f2d746113d0696ce89b35f0d8bf88e0aeca&0x21afad651dea802605d6390f873fe167ce7a59d8,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,1395415,0,0,0
c244d798123fde783fcc1c72d3bb8c189413&0xea8706aaf0240c83005f538c3bd2987797813c5a,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
196153fb6bdd57e21803a9d0d4d22908e364&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,3,0,0,0,6,0.0,3.395,-3.395,0.0,0.0,0.5658333333333333,0.430862120250396,0,6,0.0,15169151,0,0,6
93f5601a1a3686bdddddef09182b432db1c4&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
27d07fc17907b4db788e5adf2ed424addff6&0x412175cc0a68cdca1544bd0f8437d1cc590a0f37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e6c54dbc68db5db3a091b171a77407ff7ccf&0x5699ec296f1c783f6acdf9dbe7ccbe106002a9ff,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
1c96db6b22b0d3d9536e0108d062bd488f74&0x2bf78d7496d8854cc0f9ce532b55704a01c8d61d,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,42959,0,0,0
28beb532526b1fecc4a751e2d7d7cee49e95&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.003260425030361,-0.003260425030361,0.0,0.0,0.003260425030361,0.0,0,1,0.0,0,0,0,1
a0d397db942a1083a4af9c6074ab63bc8c8b&0x772b2fa15ceb6cf64336aa3990c3f9bb7b203716,1,0,0,0,0,4,0.12,0.0,0.12,0.03,0.06,0.0,0.0,4,0,5.0,655570,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x6ab12222e1207bb8bd69ca3b91f30e19274d39ba,0,0,0,0,0,2,0.000107625,0.0,0.000107625,5.38125e-05,7.610236732520218e-05,0.0,0.0,2,0,3.0,4357056,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x1bae63c9be541516c3e9f41c5e9c701a704d26e6,1,0,0,0,0,4,6.145300498751963,0.0,6.145300498751963,1.5363251246879908,1.566143457676109,0.0,0.0,4,0,5.0,13862,0,0,0
5ad35c671a87207d88fc11d593ac0c8415bd&0x8c61a4b0b1b553b18194980b29776cf3ea6ee24c,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,2280201,0,0,0
5f1660dc99daf3bd06f637ab1e4debc15bde&0x99e5807177ed51869548dd8131a4df5f448d853d,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a3ddf244dc9299975b4da1c39f8d5d75f05a&0xa291c14384ce557af260448d7be59c7509a212b1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5faad1e3dad266c4e33020d1be0277018b6c&0x9d68a447a8718ef30645d23d423be1ea6b7d370f,0,9,0,0,0,12,0.0,0.151256944444439,-0.151256944444439,0.0,0.0,0.012604745370369916,0.006150129883202304,0,12,0.0,40528,0,0,12
b790e05390fc8295f4d3f60332c93bed42e2&0xa6541e245ab5772e635c86386322140ca3306d29,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a22fe446a85a247bf85bad1addf3ddaf62e9&0x109c4f2ccc82c4d77bde15f306707320294aea3f,0,16,0,0,0,19,0.0,8.524793388429753,-8.524793388429753,0.0,0.0,0.4486733362331449,0.15374218422228136,0,19,0.0,339484,0,0,19
1a3267f1169d916a232569f50fc6b8a419ee&0x1fc7bd85293f3982f40d52698df8d26be89360d6,0,0,0,0,0,1,0.0,0.032,-0.032,0.0,0.0,0.032,0.0,0,1,0.0,0,0,0,1
ce16da2877f8c9e00544c93b62ac40631f16&0x1fbe1aadf6294414b66e33731d8a51b84cf7a85c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
56947ea1d6efdc81acfbacd8263ddfa9b202&0xc530c704740f865280c37b471b92f9790a695b8c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f6e893e9d5159ffb7a2a6051e6cb970a3c1e&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
98298f7c69fc14610bf71d5e02c60792894c&0x1494e9e9e22b5e46d282bc1b15385553b10a3cda,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,48038,0,0,0
be193a6abca9c8817001f45744777db30756&0x06fd2bbac81b6f2870244e055e0d2d130a0f95d6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
36b1ee91813fde01b40d7ec489984a300039&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,1,0.0,7.5763797048e-05,-7.5763797048e-05,0.0,0.0,7.5763797048e-05,0.0,0,1,0.0,0,0,0,1
a9235b08173b7569f83645d2c7fb55e8ccd8&0xdcac88f1c47fb98a4de425d8754105d0218ca9e3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
45236179e822ca42997f3c07ed77229562fa&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,1,0,0,0,4,0.0,1.614038482363552,-1.614038482363552,0.0,0.0,0.403509620590888,0.7274644782882205,0,4,0.0,867403,0,0,4
76443119a942de498590fe1f2454d7d4ac0d&0x0bba71a02bce38b8081a762b81704e962797947c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b7089e5c2510ee9a1a73dddab3a1d3581237&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,2,0,0,0,5,0.0,1.10967781694915,-1.10967781694915,0.0,0.0,0.22193556338982998,0.1839419190895536,0,5,0.0,2170102,0,0,5
cf79ade5e2c49b9e30d795517a81e0bf00b8&0xdc5b7b9c824e6bfb63a97c27203dcd61e4b2dd8d,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,12814,0,0,0
39ac676ed1c67a2b268ad7f1e58826e5b0af&0x60fc0dea8232ec9f14cf3dc7312f2b9f74b03c23,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e776880c02933d47db1b9fc05908e5386b96&0x7a02dbd7c4638c5884550a4c2b4e9bdc513368bd,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
86eda857484f5a12e4b5daa9984e06e73705&0x70fa1ff679ca6130964c7e8ad6af1ebcfbdb1862,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0xb56fa2433a628d17f6afc17733c9f0e42f53f884,0,0,0,0,0,1,0.006319423982362,0.0,0.006319423982362,0.006319423982362,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e776880c02933d47db1b9fc05908e5386b96&0xe34c208f1d1d10d07e9e948455c64f69d6e6d838,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,8553530,0,0,0
6a43947f0e030e5da0ffbadbcaff61b6b07c&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,7,0,0,0,10,0.0,0.8405056129245959,-0.8405056129245959,0.0,0.0,0.0840505612924596,0.050316966158607326,0,10,0.0,3434587,0,0,10
7a78a330399cbc56beda4278c47319b378b9&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,1,0.0,0.079,-0.079,0.0,0.0,0.079,0.0,0,1,0.0,0,0,0,1
635ca039c801264270696f60c5a5d36bbd5a&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,5.107,-5.107,0.0,0.0,5.107,0.0,0,1,0.0,0,0,0,1
474124c1013ed6bfcfd9a49cfedb8c78fc44&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,1,0,0,0,4,0.0,3.6220102275599086,-3.6220102275599086,0.0,0.0,0.9055025568899772,0.8020997418899986,0,4,0.0,5369629,0,0,4
c244d798123fde783fcc1c72d3bb8c189413&0x0dc008c9a81e9663aa377a507ef0484041c5a862,2,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6.0,41067,0,0,0
8504c1b32bf1557b16c238b2e01fd3149c17&0xbaaa2b29c24f543d9dfbe6130f9ca3ad082b6c5a,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
12ff557d203a62544ff91cdb5490ae9d9ae4&0xb1690c08e213a35ed9bab7b318de14420fb57d8c,0,0,0,0,0,2,0.0,0.0077,-0.0077,0.0,0.0,0.00385,0.0,0,2,0.0,20,0,0,2
27d480cc2a149910c9bbf1fd43296b7e069a&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.49423813632,-0.49423813632,0.0,0.0,0.49423813632,0.0,0,1,0.0,0,0,0,1
f51c888972c908cfacf59b47c1afbc0ab8ac&0x608a05bb396c9d73db1a8a66c7727b7c46cfc9b3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e&0x2ee9e7b8b381999856e1a098de01c885fe80fbbd,2,0,0,0,0,5,0.6400000000000001,0.0,0.6400000000000001,0.12800000000000003,0.2317757536930902,0.0,0.0,5,0,6.0,864696,0,0,0
209993f34115c59fc4a8ed11a3fe688c54d1&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,0,1,0.0,0.106966071292821,-0.106966071292821,0.0,0.0,0.106966071292821,0.0,0,1,0.0,0,0,0,1
0312bac389ae0a05053020aac80c9237358b&0xb8f9959c1f996236af2996413dd88308b6d9efc1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
5c9c75deb346acac493c463c8950be03dfba&0xa0a832e131bb091bb6db40d6826968371972fede,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
4b686aa8c04921397c5807db9ecedba00a4c&0xbd97b98d3750ad29a523da0f0738504c500d5dd5,0,0,0,0,0,1,10.8,0.0,10.8,10.8,0.0,0.0,0.0,1,0,2.0,0,0,0,0
c70653548b04f0a75970c1f81b4cbbfb606f&0xf071c5f0af14a21e8d12e84a27439789b1027fd8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7&0x948ffc7015bca0a029de7bdbe7238c064d8ec2c7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2fb29fb7d3cfee444a200298f468908cc942&0x73f20d5d909a6debca9ffc1ab9faa5dd776ffece,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a6df07540cb5d3d297f0d0d4d84cb52bc8e6&0xc991e1247fbc69df72be4e3d5a4295a9cc3549da,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,7282093,0,0,0
bc716e56351357c745aa68d00c015cdd34ef&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,0,1,0.0,5.145543226286823,-5.145543226286823,0.0,0.0,5.145543226286823,0.0,0,1,0.0,0,0,0,1
374261ac5b9ea3bb9d7c4d06b569d0804fad&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,2,0.0,1.017316399872161,-1.017316399872161,0.0,0.0,0.5086581999360805,0.6733834467508162,0,2,0.0,135158,0,1,1
f31a34fcaac0debf73806ce39b2388874b13&0x6dd3a7060d58c8400e13dee3a63fafc8b1f7a7d5,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,5.0,6609,0,0,0
e74cb97a4393688ca0e73b6e62f39070c34f&0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,0,0,0,0,0,1,0.0,0.0009625,-0.0009625,0.0,0.0,0.0009625,0.0,0,1,0.0,0,0,0,1
c4f1c1a9d7335a6a68d9aa011d5f40cf5520&0xfca73eff8771c0103ba3cc1a9c259448c72abf0b,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
78609ee70c4398369486ae3e0ff32e68d04e&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,0,0,0,0,0,1,0.0,0.68,-0.68,0.0,0.0,0.68,0.0,0,1,0.0,0,0,0,1
448278ce6788b90272d407b5e74d423070f6&0x459f7854776ed005b6ec63a88f834fdab0b6993e,0,0,0,0,0,1,0.0,1e-06,-1e-06,0.0,0.0,1e-06,0.0,0,1,0.0,0,0,0,1
